run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,684e5847-e439-45e1-a8b8-f446a3bed97f,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4017.994412,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,6a88b26a-15d6-4c23-9c86-33968959836a,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3131.41536,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,0371de8a-35f1-4023-a476-a311d54ae0dc,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4012.038852,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,37e3e926-6095-420b-a985-684810d1935c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,5924.850897,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1b3ebc67-8f28-4b05-832f-07f77b69c8b8,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3918.743412,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,a7cab066-5a86-4dc3-b558-534325804377,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6208.406067,,0,0,,
aep_full-none-payments-e5e5c7dc-r12,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c1e45026-c099-42b8-8479-48dac78b9407,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,1,3928.757685,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,51c99a42-9505-4485-b3f2-971906032a61,CONFIRMED_NOT_APPLIED,FAILED_CONFIRMED,0,0,1,3075.469814,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,3620fced-4ccd-49df-a40e-f4f95b2af98d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3511.342538,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,9dabb76d-9b24-4ea9-b99b-9e2c5a48d809,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3917.715396,,0,0,,
